merged	ID	WS / SS	Semester	Dozent	Vorlesung	Anmerkung
7120	731	S 1881	2.	Schmidt, Erich	Der Göttinger Dichterbund	gratis
7120	731	S 1881	2.	Bruckner, Anton	Harmonielehre	
7306	732	S 1881	2.	Exner, Adolf	Pandecten, allgemeine Lehren und Sachenrecht	
7306	732	S 1881	2.	Maassen, Friedrich	Pandecten, Obligationenrecht	
7306	732	S 1881	2.	Hofmann, Franz	Pandecten, Familienrecht	
7306	732	S 1881	2.	Schey, Josef Freiherr von	Pandecten, Pfandrecht und Bürgschaft	
7306	732	S 1881	2.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7306	732	S 1881	2.	Bruckner, Anton	Harmonielehre	LV gestrichen
7351	733	S 1881	2.	Maassen, Friedrich	Pandecten, Obligationenrecht	
7351	733	S 1881	2.	Exner, Adolf	Pandecten, allgemeine Lehren und Sachenrecht	
7351	733	S 1881	2.	Hofmann, Franz	Pandecten, Familienrecht	
7351	733	S 1881	2.	Schey, Josef Freiherr von	Pandecten, Pfandrecht und Bürgschaft	
7351	733	S 1881	2.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7351	733	S 1881	2.	Bruckner, Anton	Harmonielehre	
7357	734	S 1881	2.	Maassen, Friedrich	Pandecten, Obligationenrecht	
7357	734	S 1881	2.	Exner, Adolf	Pandecten, allgemeine Lehren und Sachenrecht	
7357	734	S 1881	2.	Hofmann, Franz	Pandecten, Familienrecht	
7357	734	S 1881	2.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7357	734	S 1881	2.	Bruckner, Anton	Harmonielehre	publicum
4100	735	S 1881	5.	Pfaff, Leopold	Oesterreichisches Obligationenrecht	
4100	735	S 1881	5.	Pfaff, Leopold	Ueber den dritten Theil des allgemeinen bürgerlichen Gesetzbuches	
4100	735	S 1881	5.	Hofmann, Franz	Oesterreichisches Erbrecht	
4100	735	S 1881	5.	Wahlberg, Wilhelm Emil	Oesterreichisches Strafverfahren mit Rücksichtnahme auf das Strafprocessrecht des Auslandes	
4100	735	S 1881	5.	Menger, Anton	Finanzwissenschaft	
4100	735	S 1881	5.	Hanslick, Eduard	Geschichte der Instrumentalmusik	LV gestrichen
4100	735	S 1881	5.	Poley, Ludwig	Franz. Conversationsübungen	LV gestrichen
4100	735	S 1881	5.	Poley, Ludwig	Englische Grammatik nebst Conversationsübungen	LV gestrichen
4100	735	S 1881	5.	Neumann, Leopold	Consularrecht	
4100	735	S 1881	5.	Störk, Felix	Uebungen im französischen Quellenmateriale der diplomatischen Staatengeschichte	
7598	736	S 1881	6.	Pfaff, Leopold	Oesterreichisches Obligationenrecht	
7598	736	S 1881	6.	Pfaff, Leopold	Ueber den dritten Theil des allgemeinen bürgerlichen Gesetzbuches	
7598	736	S 1881	6.	Hofmann, Franz	Oesterreichisches Erbrecht	
7598	736	S 1881	6.	Wahlberg, Wilhelm Emil	Oesterreichisches Strafverfahren mit Rücksichtnahme auf das Strafprocessrecht des Auslandes	
7598	736	S 1881	6.	Stein, Lorenz	Finanzwissenschaft	
7598	736	S 1881	6.	Hanslick, Eduard	Geschichte der Instrumentalmusik	LV gestrichen
7712	737	W 1881/82		Exner, Adolf	Pandecten, allgemeine Lehren und Sachenrecht	
7712	737	W 1881/82		Hofmann, Franz	Pandecten, Familienrecht	
7712	737	W 1881/82		Maassen, Friedrich	Pandecten, Obligationenrecht	
7712	737	W 1881/82		Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7712	737	W 1881/82		Bruckner, Anton	Harmonielehre	
7031	738	W 1881/82	5.	Pfaff, Leopold	Oesterreichisch bürgerliches Recht (allgemeine Lehren und Besitz)	
7031	738	W 1881/82	5.	Hofmann, Franz	Oesterreichisches Sachenrecht	
7031	738	W 1881/82	5.	Wahlberg, Wilhelm Emil	Oesterreichisches Strafrecht	
7031	738	W 1881/82	5.	Stein, Lorenz	Nationalökonomie	
7031	738	W 1881/82	5.	Bruckner, Anton	Harmonielehre	
7031	738	W 1881/82	5.	Gatscher, Franz de Paula	Gerichtliche Medicin mit praktischen Demonstrationen an Präparaten und Leichen	
7032	739	W 1881/82	5.	Pfaff, Leopold	Oesterreichisch bürgerliches Recht (allgemeine Lehren und Besitz)	
7032	739	W 1881/82	5.	Pfaff, Leopold	Oesterreichisches Familienrecht (exclusive eheliches Güterrecht)	LV gestrichen
7032	739	W 1881/82	5.	Wahlberg, Wilhelm Emil	Oesterreichisches Strafrecht	
7032	739	W 1881/82	5.	Neumann, Leopold	Europäisches Völkerrecht in Friedens- und Kriegszeiten	
7032	739	W 1881/82	5.	Stein, Lorenz	Nationalökonomie	
7032	739	W 1881/82	5.	Hanslick, Eduard	Geschichte der Musik bis Beethoven's Tod	
4345	740	W 1881/82	1.	Exner, Adolf	Geschichte und Institutionen des römischen Rechts	
4345	740	W 1881/82	1.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
4345	740	W 1881/82	1.	Brentano, Franz	Praktische Philosophie	
4345	740	W 1881/82	1.	Lorenz, Ottokar	Oesterreichische Geschichte	
4345	740	W 1881/82	1.	Hanslick, Eduard	Geschichte der Musik bis Beethoven's Tod	
7070	741	W 1881/82	5.	Pfaff, Leopold	Oesterreichisch bürgerliches Recht (allgemeine Lehren und Besitz)	
7070	741	W 1881/82	5.	Pfaff, Leopold	Oesterreichisches Familienrecht (exclusive eheliches Güterrecht)	
7070	741	W 1881/82	5.	Hofmann, Franz	Oesterreichisches Sachenrecht	
7070	741	W 1881/82	5.	Wahlberg, Wilhelm Emil	Oesterreichisches Strafrecht	
7070	741	W 1881/82	5.	Wahlberg, Wilhelm Emil	Psychologie des Strafrechts	
7070	741	W 1881/82	5.	Stein, Lorenz	Nationalökonomie	
7070	741	W 1881/82	5.	Bruckner, Anton	Harmonielehre	
7093	742	W 1881/82	5.	Pfaff, Leopold	Oesterreichisch bürgerliches Recht (allgemeine Lehren und Besitz)	
7093	742	W 1881/82	5.	Pfaff, Leopold	Oesterreichisches Familienrecht (exclusive eheliches Güterrecht)	
7093	742	W 1881/82	5.	Hofmann, Franz	Oesterreichisches Sachenrecht	
7093	742	W 1881/82	5.	Wahlberg, Wilhelm Emil	Oesterreichisches Strafrecht	
7093	742	W 1881/82	5.	Stein, Lorenz	Nationalökonomie	
7093	742	W 1881/82	5.	Gatscher, Franz de Paula	Gerichtliche Medicin mit praktischen Demonstrationen an Präparaten und Leichen	
7093	742	W 1881/82	5.	Bruckner, Anton	Harmonielehre	
7146	743	W 1881/82	1.	Demelius, Gustav	Geschichte und Institutionen des römischen Rechts	
7146	743	W 1881/82	1.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7146	743	W 1881/82	1.	Brentano, Franz	Praktische Philosophie	
7146	743	W 1881/82	1.	Lorenz, Ottokar	Oesterreichische Geschichte	
7146	743	W 1881/82	1.	Bruckner, Anton	Harmonielehre	
7194	744	W 1881/82	1.	Brentano, Franz	Praktische Philosophie	
7194	744	W 1881/82	1.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7194	744	W 1881/82	1.	Exner, Adolf	Geschichte und Institutionen des römischen Rechts	
7194	744	W 1881/82	1.	Horawitz, Adalbert	Oesterreichische Geschichte mit besonderer Hervorhebung der volkswirthschaftlichen Verhältnisse	
7194	744	W 1881/82	1.	Hanslick, Eduard	Geschichte der Musik bis Beethoven's Tod	
7194	744	W 1881/82	1.	Bruckner, Anton	Harmonielehre	
7201	745	W 1881/82	1.	Exner, Adolf	Geschichte und Institutionen des römischen Rechts	
7201	745	W 1881/82	1.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7201	745	W 1881/82	1.	Brentano, Franz	Praktische Philosophie	
7201	745	W 1881/82	1.	Horawitz, Adalbert	Oesterreichische Geschichte mit besonderer Hervorhebung der volkswirthschaftlichen Verhältnisse	
7201	745	W 1881/82	1.	Hanslick, Eduard	Geschichte der Musik bis Beethoven's Tod	
7201	745	W 1881/82	1.	Cornet, Heinrich	Italienische Sprache und Literatur, I. Curs	
7204	746	W 1881/82	5.	Pfaff, Leopold	Oesterreichisch bürgerliches Recht (allgemeine Lehren und Besitz)	
7204	746	W 1881/82	5.	Pfaff, Leopold	Oesterreichisches Familienrecht (exclusive eheliches Güterrecht)	
7204	746	W 1881/82	5.	Hofmann, Franz	Oesterreichisches Sachenrecht	
7204	746	W 1881/82	5.	Wahlberg, Wilhelm Emil	Oesterreichisches Strafrecht	
7204	746	W 1881/82	5.	Neumann, Leopold	Europäisches Völkerrecht in Friedens- und Kriegszeiten	
7204	746	W 1881/82	5.	Stein, Lorenz	Nationalökonomie	
7204	746	W 1881/82	5.	Adler, Guido	Geschichte der Musik im Mittelalter	
7204	746	W 1881/82	5.	Meinong, Alexius	"Philosophische Societät: Discussion üder Grundpositionen in Arthur Schopenhauer's ""die Welt als Wille und Vorstellung"""	publicum
7311	747	W 1881/82	1.	Exner, Adolf	Geschichte und Institutionen des römischen Rechts	
7311	747	W 1881/82	1.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7311	747	W 1881/82	1.	Zimmermann, Robert	Praktische Philosophie	
7311	747	W 1881/82	1.	Lorenz, Ottokar	Oesterreichische Geschichte	
7311	747	W 1881/82	1.	Hanslick, Eduard	Geschichte der Musik bis Beethoven's Tod	
7329	748	W 1881/82	2.	Exner, Adolf	Romanistische Uebungen (im Seminar)	LV gestrichen
7329	748	W 1881/82	2.	Hofmann, Franz	Römisches Erbrecht	
7329	748	W 1881/82	2.	Demelius, Gustav	Römischer Civilprocess	
7329	748	W 1881/82	2.	Siegel, Heinrich	Deutsches Privatrecht 	
7329	748	W 1881/82	2.	Zhishman, Joseph Ritter von	Kirchenrecht	
7329	748	W 1881/82	2.	Weinwurm, Rudolph	Gesangscurs	
7334	749	W 1881/82	1.	Exner, Adolf	Geschichte und Institutionen des römischen Rechts	
7334	749	W 1881/82	1.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7334	749	W 1881/82	1.	Brentano, Franz	Praktische Philosophie	
7334	749	W 1881/82	1.	Lorenz, Ottokar	Oesterreichische Geschichte	
7334	749	W 1881/82	1.	Bruckner, Anton	Harmonielehre	
7342	750	W 1881/82	3.	Maassen, Friedrich	Römisches Sachenrecht	
7342	750	W 1881/82	3.	Hofmann, Franz	Römisches Erbrecht	
7342	750	W 1881/82	3.	Demelius, Gustav	Römischer Civilprocess	
7342	750	W 1881/82	3.	Schey, Josef Freiherr von	Pandecten-Practicum	
7342	750	W 1881/82	3.	Hanausek, Gustav	Pandecten, in Obligationenrecht, besonderer Theil	
7342	750	W 1881/82	3.	Siegel, Heinrich	Deutsches Privatrecht 	
7342	750	W 1881/82	3.	Maassen, Friedrich	Kirchenrecht	
7342	750	W 1881/82	3.	Hanslick, Eduard	Geschichte der Musik bis Beethoven's Tod	
7362	751	W 1881/82	5.	Exner, Adolf	Romanistische Uebungen (im Seminar)	
7362	751	W 1881/82	5.	Pfaff, Leopold	Oesterreichisch bürgerliches Recht (allgemeine Lehren und Besitz)	
7362	751	W 1881/82	5.	Pfaff, Leopold	Oesterreichisches Familienrecht (exclusive eheliches Güterrecht)	
7362	751	W 1881/82	5.	Hofmann, Franz	Oesterreichisches Sachenrecht	
7362	751	W 1881/82	5.	Wahlberg, Wilhelm Emil	Oesterreichisches Strafrecht	
7362	751	W 1881/82	5.	Neumann, Leopold	Europäisches Völkerrecht in Friedens- und Kriegszeiten	
7362	751	W 1881/82	5.	Menger, Anton	Nationalökonomie	
7362	751	W 1881/82	5.	Bruckner, Anton	Harmonielehre	publicum
7373	752	W 1881/82	1.	Brentano, Franz	Praktische Philosophie	
7373	752	W 1881/82	1.	Lorenz, Ottokar	Oesterreichische Geschichte	
7373	752	W 1881/82	1.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7373	752	W 1881/82	1.	Exner, Adolf	Geschichte und Institutionen des römischen Rechts	
7373	752	W 1881/82	1.	Hanslick, Eduard	Geschichte der Musik bis Beethoven's Tod	
7391	753	W 1881/82	5.	Pfaff, Leopold	Oesterreichisch bürgerliches Recht (allgemeine Lehren und Besitz)	
7391	753	W 1881/82	5.	Pfaff, Leopold	Oesterreichisches Familienrecht (exclusive eheliches Güterrecht)	
7391	753	W 1881/82	5.	Hofmann, Franz	Oesterreichisches Sachenrecht	
7391	753	W 1881/82	5.	Wahlberg, Wilhelm Emil	Oesterreichisches Strafrecht	
7391	753	W 1881/82	5.	Neumann, Leopold	Europäisches Völkerrecht in Friedens- und Kriegszeiten	
7391	753	W 1881/82	5.	Stein, Lorenz	Nationalökonomie	
7391	753	W 1881/82	5.	Sembera, Alois	Bohemische Grammatik	LV gestrichen
7391	753	W 1881/82	5.	Bruckner, Anton	Harmonielehre	
7391	753	W 1881/82	5.	Wahlberg, Wilhelm Emil	Psychologie des Strafrechts	
7405	754	W 1881/82	7.	Menger, Anton	Oesterreichischer Civilprocess	
7405	754	W 1881/82	7.	Grünhut, Carl Samuel	Oesterreichisches Handels- und Wechselrecht	
7405	754	W 1881/82	7.	Stein, Lorenz	Verwaltungslehre	
7405	754	W 1881/82	7.	Lustkandl, Wenzel	Allgemeines Staatsrecht (Verfassungs- und Verwaltungsrecht)	
7405	754	W 1881/82	7.	Hanslick, Eduard	Geschichte der Musik bis Beethoven's Tod	
7405	754	W 1881/82	7.	Adler, Guido	Geschichte der Musik im Mittelalter	
7408	755	W 1881/82	1.	Hanslick, Eduard	Geschichte der Musik bis Beethoven's Tod	
7408	755	W 1881/82	1.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7408	755	W 1881/82	1.	Exner, Adolf	Geschichte und Institutionen des römischen Rechts	
4100	756	W 1881/82	6.	Menger, Anton	Oesterreichisches Verfahren in und ausser Streitsachen	
4100	756	W 1881/82	6.	Grünhut, Carl Samuel	Oesterreichisches Handels- und Wechselrecht	
4100	756	W 1881/82	6.	Stein, Lorenz	Verwaltungslehre	
4100	756	W 1881/82	6.	Inama-Sternegg, Theodor von	Allgemeine vergleichende Statistik	LV gestrichen
4100	756	W 1881/82	6.	Lustkandl, Wenzel	Allgemeines Staatsrecht (Verfassungs- und Verwaltungsrecht)	
4100	756	W 1881/82	6.	Störk, Felix	Uebungen im französischen Quellenmateriale der diplomatischen Staatengeschichte	
4100	756	W 1881/82	6.	Hanslick, Eduard	Geschichte der Musik bis Beethoven's Tod	
4100	756	W 1881/82	6.	Gatscher, Franz de Paula	Gerichtliche Medicin mit praktischen Demonstrationen an Präparaten und Leichen	
4075	757	W 1881/82	5.	Pfaff, Leopold	Oesterreichisch bürgerliches Recht (allgemeine Lehren und Besitz)	
4075	757	W 1881/82	5,.	Pfaff, Leopold	Oesterreichisches Familienrecht (exclusive eheliches Güterrecht)	
4075	757	W 1881/82	5.	Hofmann, Franz	Oesterreichisches Sachenrecht	
4075	757	W 1881/82	5.	Wahlberg, Wilhelm Emil	Oesterreichisches Strafrecht	
4075	757	W 1881/82	5.	Stein, Lorenz	Nationalökonomie	
4075	757	W 1881/82	5.	Neumann, Leopold	Europäisches Völkerrecht in Friedens- und Kriegszeiten	
4075	757	W 1881/82	5.	Hanslick, Eduard	Geschichte der Musik bis Beethoven's Tod	
4075	757	W 1881/82	5.	Bruckner, Anton	Harmonielehre	
7531	758	W 1881/82	5.	Pfaff, Leopold	Oesterreichisch bürgerliches Recht (allgemeine Lehren und Besitz)	
7531	758	W 1881/82	5.	Pfaff, Leopold	Oesterreichisches Familienrecht (exclusive eheliches Güterrecht)	
7531	758	W 1881/82	5.	Hofmann, Franz	Oesterreichisches Sachenrecht	
7531	758	W 1881/82	5.	Wahlberg, Wilhelm Emil	Oesterreichisches Strafrecht	
7531	758	W 1881/82	5.	Neumann, Leopold	Europäisches Völkerrecht in Friedens- und Kriegszeiten	
7531	758	W 1881/82	5.	Stein, Lorenz	Nationalökonomie	
7531	758	W 1881/82	5.	Bruckner, Anton	Harmonielehre	
7618	759	W 1881/82	5.	Pfaff, Leopold	Oesterreichisch bürgerliches Recht (allgemeine Lehren und Besitz)	
7618	759	W 1881/82	5.	Pfaff, Leopold	Oesterreichisches Familienrecht (exclusive eheliches Güterrecht)	
7618	759	W 1881/82	5.	Hofmann, Franz	Oesterreichisches Sachenrecht	
7618	759	W 1881/82	5.	Wahlberg, Wilhelm Emil	Oesterreichisches Strafrecht	
7618	759	W 1881/82	5.	Stein, Lorenz	Nationalökonomie	
7618	759	W 1881/82	5.	Schmidt, Erich	Das deutsche Drama im 19. Jahrhunderte	
7618	759	W 1881/82	5.	Gatscher, Franz de Paula	Gerichtliche Medicin mit praktischen Demonstrationen an Präparaten und Leichen	
7618	759	W 1881/82	5.	Hanslick, Eduard	Geschichte der Musik bis Beethoven's Tod	
7812	760	W 1881/82	5.	Pfaff, Leopold	Oesterreichisch bürgerliches Recht (allgemeine Lehren und Besitz)	
7812	760	W 1881/82	5.	Hofmann, Franz	Oesterreichisches Sachenrecht	
7812	760	W 1881/82	5.	Wahlberg, Wilhelm Emil	Oesterreichisches Strafrecht	
7812	760	W 1881/82	5.	Stein, Lorenz	Nationalökonomie	
7812	760	W 1881/82	5.	Eitelberger von Edelberg, Rudolph	Uebungen im Erklären und Bestimmen von Kunstwerken	
7812	760	W 1881/82	5.	Thausing, Moriz	Italienische Kunstgeschichte von den Anfängen der altchristlichen Kunst bis zur Renaissance	
7812	760	W 1881/82	5.	Weinwurm, Rudolph	Gesangscurs	
7812	760	W 1881/82	5.	Bruckner, Anton	Harmonielehre	
7660	761	W 1881/82	5.	Hofmann, Franz	Oesterreichisches Sachenrecht	
7660	761	W 1881/82	5.	Pfaff, Leopold	Oesterreichisches Familienrecht (exclusive eheliches Güterrecht)	
7660	761	W 1881/82	5.	Wahlberg, Wilhelm Emil	Oesterreichisches Strafrecht	
7660	761	W 1881/82	5.	Stein, Lorenz	Nationalökonomie	
7660	761	W 1881/82	5.	Hanslick, Eduard	Geschichte der Musik bis Beethoven's Tod	
7662	762	W 1881/82	2.	Maassen, Friedrich	Römisches Sachenrecht	LV gestrichen
7662	762	W 1881/82	2.	Siegel, Heinrich	Deutsches Privatrecht 	
7662	762	W 1881/82	2.	Stein, Lorenz	Nationalökonomie	
7662	762	W 1881/82	2.	Thausing, Moriz	Italienisches Kunstgeschichte von den Anfängen der altchristlichen Kunst bis zur Renaissance	
7662	762	W 1881/82	2.	Zimmermann, Robert	Praktische Philosophie	LV gestrichen
7662	762	W 1881/82	2.	Hanslick, Eduard	Geschichte der Musik bis Beethoven's Tod	
7712	763	W 1881/82	3.	Siegel, Heinrich	Deutsches Privatrecht 	
7712	763	W 1881/82	3.	Maassen, Friedrich	Kirchenrecht	
7712	763	W 1881/82	3.	Maassen, Friedrich	Römisches Sachenrecht	
7712	763	W 1881/82	3.	Hofmann, Franz	Römisches Erbrecht	
7712	763	W 1881/82	3.	Demelius, Gustav	Römischer Civilprocess	
7712	763	W 1881/82	3.	Bruckner, Anton	Harmonielehre	
6369	764	W 1881/82	7.	Menger, Anton	Oesterreichisches Verfahren in und ausser Streitsachen	
6369	764	W 1881/82	7.	Grünhut, Carl Samuel	Oesterreichisches Handels- und Wechselrecht	
6369	764	W 1881/82	7.	Stein, Lorenz	Verwaltungslehre	
6369	764	W 1881/82	7.	Lustkandl, Wenzel	Verfassungsrecht der österreichisch-ungarischen Monarchie	
6369	764	W 1881/82	7.	Hanslick, Eduard	Geschichte der Musik bis Beethoven's Tod	
7806	765	W 1881/82	3.	Exner, Adolf	Römischer Civilprocess	
7806	765	W 1881/82	3.	Hofmann, Franz	Römisches Erbrecht	
7806	765	W 1881/82	3.	Siegel, Heinrich	Deutsches Privatrecht 	
7806	765	W 1881/82	3.	Maassen, Friedrich	Kirchenrecht	
7806	765	W 1881/82	3.	Hanslick, Eduard	Geschichte der Musik bis Beethoven's Tod	
7031	766	S 1882	6.	Pfaff, Leopold	Oesterreichisches Obligationenrecht	
7031	766	S 1882	6.	Pfaff, Leopold	Ueber den dritten Theil des allgemeinen bürgerlichen Gesetzbuches	
7031	766	S 1882	6.	Pfaff, Leopold	Ueber ehepacten nach österreichisch-bürgerlichem Recht	
7031	766	S 1882	6.	Mayer, Salomon	Oesterreichisches Strafverfahren	
7031	766	S 1882	6.	Lentner, Ferdinand	Repetitorium des österreichischen materiellen Strafrechtes	
7031	766	S 1882	6.	Lentner, Ferdinand	Oesterreichisches Pressrecht und Pressprocessrecht	
7031	766	S 1882	6.	Menger, Anton	Finanzwissenschaft	
7031	766	S 1882	6.	Bruckner, Anton	Harmonielehre	
7031	766	S 1882	6.	Hofmann, Franz	Oesterreichisches Erbrecht	
4345	767	S 1882	2.	Maassen, Friedrich	Pandecten, Familienrecht	
4345	767	S 1882	2.	Exner, Adolf	Pandecten, allgemeine Lehren und Sachenrecht	
4345	767	S 1882	2.	Demelius, Gustav	Pandecten, Obligationen und Pfandrecht	
4345	767	S 1882	2.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
4345	767	S 1882	2.	Hanslick, Eduard	Geschichte und Theorie der Instrumental-Musik	LV gestrichen
7070	768	S 1882	6.	Pfaff, Leopold	Oesterreichisches Obligationenrecht	
7070	768	S 1882	6.	Hofmann, Franz	Oesterreichisches Erbrecht	
7070	768	S 1882	6.	Wahlberg, Wilhelm Emil	Oesterreichisches Strafverfahren	
7070	768	S 1882	6.	Stein, Lorenz	Finanzwissenschaft	
7070	768	S 1882	6.	Hanslick, Eduard	Geschichte und Theorie der Instrumental-Musik	LV gestrichen
7070	768	S 1882	6.	Bruckner, Anton	Harmonielehre	
7201	769	S 1882	2.	Maassen, Friedrich	Pandecten, Familienrecht	
7201	769	S 1882	2.	Exner, Adolf	Pandecten, allgemeine Lehren und Sachenrecht	
7201	769	S 1882	2.	Demelius, Gustav	Pandecten, Obligationen und Pfandrecht	
7201	769	S 1882	2.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7201	769	S 1882	2.	Zimmermann, Robert	Psychologie  	
7201	769	S 1882	2.	Brentano, Franz	Alte und neue Logik	
7201	769	S 1882	2.	Hanslick, Eduard	Geschichte und Theorie der Instrumental-Musik	LV gestrichen
7342	770	S 1882	4.	Maassen, Friedrich	Kirchenrecht	
7342	770	S 1882	4.	Stein, Lorenz	Rechtsphilosophie	
7342	770	S 1882	4.	Tomaschek, Johann Adolf	Juristische Encyclopädie und Methodologie	
7342	770	S 1882	4.	Hanslick, Eduard	Geschichte und Theorie der Instrumental-Musik	LV gestrichen
7373	771	S 1882	2.	Exner, Adolf	Pandecten, allgemeine Lehren und Sachenrecht	
7373	771	S 1882	2.	Demelius, Gustav	Pandecten, Obligationen und Pfandrecht	
7373	771	S 1882	2.	Maassen, Friedrich	Pandecten, Familienrecht	
7373	771	S 1882	2.	Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7373	771	S 1882	2.	Hanslick, Eduard	Geschichte und Theorie der Instrumental-Musik	LV gestrichen
7391	772	S 1882	6.	Pfaff, Leopold	Oesterreichisches Obligationenrecht	
7391	772	S 1882	6.	Pfaff, Leopold	Ueber den dritten Theil des allgemeinen bürgerlichen Gesetzbuches	
7391	772	S 1882	6.	Pfaff, Leopold	Ueber ehepacten nach österreichisch-bürgerlichem Recht	
7391	772	S 1882	6.	Hofmann, Franz	Oesterreichisches Erbrecht	
7391	772	S 1882	6.	Wahlberg, Wilhelm Emil	Oesterreichisches Strafverfahren	
7391	772	S 1882	6.	Menger, Anton	Finanzwissenschaft	
7391	772	S 1882	6.	Lammasch, Heinrich	Die Vermögensdelicte des österreichischen Strafrechtes	
7391	772	S 1882	6.	Hofmann, Franz	Uebungen im österreichischen Privatrecht (im Seminar) 	unentgeltlich
7391	772	S 1882	6.	Bruckner, Anton	Harmonielehre	
7391	772	S 1882	6.	Hofmann, Franz	Ueber Familien-Fideicommisse, insbesondere nach österreichischem Recht	
7391	772	S 1882	6.	Menger, Anton	Seminarübungen in Nationalökonomie und Finanzwissenschaft	publicum
7496	773	S 1882		Maassen, Friedrich	Pandecten, Familienrecht	
7496	773	S 1882		Exner, Adolf	Pandecten, allgemeine Lehren und Sachenrecht	
7496	773	S 1882		Demelius, Gustav	Pandecten, Obligationen und Pfandrecht	
7496	773	S 1882		Siegel, Heinrich	Deutsche Reichs- und Rechtsgeschichte	
7496	773	S 1882		Bruckner, Anton	Harmonielehre	
4075	774	S 1882	6.	Pfaff, Leopold	Oesterreichisches Obligationenrecht	
4075	774	S 1882	6.	Hofmann, Franz	Oesterreichisches Erbrecht	
4075	774	S 1882	6.	Mayer, Salomon	Oesterreichisches Strafverfahren	
4075	774	S 1882	6.	Menger, Anton	Finanzwissenschaft	
4075	774	S 1882	6.	Gatscher, Franz de Paula	Das Rettungsverfahren beim Scheintode und in plötzlichen Lebensgefahren, dann über Prostitution, aus der Lehre über öffentliche Gesundheitspflege	
4075	774	S 1882	6.	Adler, Guido	Die Epoche der musikalischen Renaissance	
4075	774	S 1882	6.	Schmidt, Erich	Die jüngere Romantik	gratis
4075	774	S 1882	6.	Bruckner, Anton	Harmonielehre	
7546	775	S 1882	4.	Maassen, Friedrich	Kirchenrecht	
7546	775	S 1882	4.	Stein, Lorenz	Rechtsphilosophie	
